time,Temp [K]
2017-07-06,294.3996461286469
2017-07-07,295.2147932543745
2017-07-08,294.4587532349847
2017-07-09,293.50217338381026
2017-07-10,292.3386596577091
2017-07-11,291.3113864459553
2017-07-12,289.5538660854191
2017-07-13,288.093149598337
2017-07-14,288.7999807360153
2017-07-15,288.6184784986502
2017-07-16,290.6256518976662
2017-07-17,291.9890295660635
2017-07-18,293.45887247815637
2017-07-19,296.0818495565063
2017-07-20,293.6554489045098
2017-07-21,293.2472016744808
2017-07-22,293.58341249917873
2017-07-23,291.13530204670957
2017-07-24,288.49869175030204
2017-07-25,287.46996092084686
2017-07-26,289.05054456667057
2017-07-27,290.40440796892
2017-07-28,290.29371538395833
2017-07-29,293.0735262430514
2017-07-30,295.2710780652141
2017-07-31,294.1607528162687
2017-08-01,294.27982231288416
2017-08-02,294.00735076500365
2017-08-03,294.68393384721736
2017-08-04,293.236273655945
2017-08-05,291.4333715548922
2017-08-06,289.4141193691348
2017-08-07,290.8119260880003
2017-08-08,291.2873295825756
2017-08-09,291.2699025462956
2017-08-10,288.7789165333309
2017-08-11,287.4305864823058
2017-08-12,287.9082348518711
2017-08-13,289.8400016500619
2017-08-14,291.55680070410597
2017-08-15,293.8362395455305
2017-08-16,292.31408000913257
2017-08-17,292.8306627360849
2017-08-18,292.2119448992118
2017-08-19,288.5823427540101
2017-08-20,287.66259766772873
2017-08-21,287.94771113650205
2017-08-22,288.5116631912822
2017-08-23,290.4406756632873
2017-08-24,291.5225445305604
2017-08-25,291.79870703483994
2017-08-26,293.17926323901446
2017-08-27,291.9534477898647
2017-08-28,291.7226098417046
2017-08-29,293.7427889959573
2017-08-30,295.14254871275705
2017-08-31,289.944670410411
2017-09-01,286.77761591645145
2017-09-02,285.9162901459968
2017-09-03,285.66795162829436
2017-09-04,287.11626909968624
2017-09-05,290.1591103594094
2017-09-06,289.4562960259345
2017-09-07,287.20312480931153
2017-09-08,287.4588539354507
2017-09-09,286.95042267440493
2017-09-10,286.4244881467056
2017-09-11,286.8486445432286
2017-09-12,286.0819530573998
2017-09-13,286.812424341251
2017-09-14,284.7730974851302
2017-09-15,284.52459062618266
2017-09-16,283.227936065436
2017-09-17,283.3379532347517
2017-09-18,283.3060021448264
2017-09-19,283.7307394408359
2017-09-20,284.2060499698677
2017-09-21,284.9711787403119
2017-09-22,285.4876655513436
2017-09-23,285.8840502659186
2017-09-24,286.13889217111597
2017-09-25,286.1256806559896
2017-09-26,286.36161029981963
2017-09-27,287.04014127306067
2017-09-28,287.95760668256116
2017-09-29,289.4256384592951
2017-09-30,287.56763499635184
2017-10-01,285.05757046018874
2017-10-02,286.42881637722576
2017-10-03,285.14552438336835
2017-10-04,284.17017387762445
2017-10-05,284.6518341158568
2017-10-06,282.57792049126977
2017-10-07,282.85298140808
2017-10-08,283.44487410852065
2017-10-09,282.8466954500569
2017-10-10,284.98310358259965
2017-10-11,286.4584106860206
2017-10-12,286.1935635980154
2017-10-13,286.2560964956111
2017-10-14,287.7326879096626
