,0
2021-08-13,0.071069
2021-08-14,0.0536915
2021-08-15,0.0604195
2021-08-16,0.06541975
2021-08-17,0.06253075
2021-08-18,0.07287425
2021-08-19,0.08807
2021-08-20,0.083449
2021-08-21,0.06784825
2021-08-22,0.057771
2021-08-23,0.0831725
2021-08-24,0.08039675
2021-08-25,0.06559625
2021-08-26,0.08035275
2021-08-27,0.086491
2021-08-28,0.0602955
2021-08-29,0.0595825
2021-08-30,0.08739725
2021-08-31,0.1081985
2021-09-01,0.1272845
2021-09-02,0.12590125
2021-09-03,0.09613925
2021-09-04,0.063757
2021-09-05,0.06139725
2021-09-06,0.1244155
2021-09-07,0.14008075
2021-09-08,0.13664675
2021-09-09,0.1485975
2021-09-10,0.15164325
2021-09-11,0.080663
2021-09-12,0.0726475
2021-09-13,0.12404925
2021-09-14,0.137721
2021-09-15,0.146744
2021-09-16,0.15245525
2021-09-17,0.1355065
2021-09-18,0.068184
2021-09-19,0.061131
2021-09-20,0.139128
2021-09-21,0.116299
2021-09-22,0.108285
2021-09-23,0.06625825
2021-09-24,0.0828005
2021-09-25,0.08668075
2021-09-26,0.0686165
2021-09-27,0.10891925
2021-09-28,0.12504925
2021-09-29,0.07560275
2021-09-30,0.07962075
2021-10-01,0.08413675
2021-10-02,0.06479625
2021-10-03,0.067295
2021-10-04,0.1104895
2021-10-05,0.08508825
2021-10-06,0.096209
2021-10-07,0.17434725
2021-10-08,0.14386275
2021-10-09,0.07204575
2021-10-10,0.0700265
2021-10-11,0.103748
2021-10-12,0.1251095
2021-10-13,0.15245725
2021-10-14,0.12175375
2021-10-15,0.09852625
2021-10-16,0.089945
2021-10-17,0.07694025
2021-10-18,0.12190775
2021-10-19,0.1101
2021-10-20,0.07796275
2021-10-21,0.080714
2021-10-22,0.081614
2021-10-23,0.1058555
2021-10-24,0.056324
2021-10-25,0.14956525
2021-10-26,0.13684125
2021-10-27,0.11098475
2021-10-28,0.10066625
2021-10-29,0.085055
2021-10-30,0.07245225
2021-10-31,0.0545385
2021-11-01,0.07771
2021-11-02,0.180446
2021-11-03,0.2229725
2021-11-04,0.17851375
2021-11-05,0.149028
2021-11-06,0.083041
2021-11-07,0.0707125
2021-11-08,0.19029875
2021-11-09,0.19669
2021-11-10,0.2169025
2021-11-11,0.24596875
2021-11-12,0.2117175
2021-11-13,0.1575205
2021-11-14,0.13049825
2021-11-15,0.2310185
2021-11-16,0.25263775
2021-11-17,0.1693295
2021-11-18,0.1012325
2021-11-19,0.10598375
2021-11-20,0.090782
2021-11-21,0.1116205
2021-11-22,0.2111355
2021-11-23,0.2313575
2021-11-24,0.267225
2021-11-25,0.244312
2021-11-26,0.17992925
2021-11-27,0.18124175
2021-11-28,0.15187875
2021-11-29,0.21727075
2021-11-30,0.11847375
2021-12-01,0.099159
2021-12-02,0.18904225
2021-12-03,0.1297975
2021-12-04,0.16030825
2021-12-05,0.1511325
2021-12-06,0.226028
2021-12-07,0.20406775
2021-12-08,0.1713875
2021-12-09,0.2413935
2021-12-10,0.2312445
2021-12-11,0.20650475
2021-12-12,0.1115515
2021-12-13,0.211324
2021-12-14,0.22198425
2021-12-15,0.217952
2021-12-16,0.24066125
2021-12-17,0.24036
2021-12-18,0.178253
2021-12-19,0.10811175
2021-12-20,0.227259
2021-12-21,0.26693425
2021-12-22,0.24566225
2021-12-23,0.13875825
2021-12-24,0.09098825
2021-12-25,0.0972535
2021-12-26,0.099696
2021-12-27,0.1048175
2021-12-28,0.0885815
2021-12-29,0.09335
2021-12-30,0.07725425
2021-12-31,0.066953
2022-01-01,0.0660975
2022-01-02,0.063712
2022-01-03,0.0927175
2022-01-04,0.15683275
2022-01-05,0.0999375
2022-01-06,0.16130375
2022-01-07,0.126999
2022-01-08,0.1067655
2022-01-09,0.11034625
2022-01-10,0.25902075
2022-01-11,0.269676
2022-01-12,0.273753
2022-01-13,0.21791275
2022-01-14,0.232688
2022-01-15,0.22975925
2022-01-16,0.1169815
2022-01-17,0.15051175
2022-01-18,0.260517
2022-01-19,0.183193
2022-01-20,0.14121075
2022-01-21,0.18907725
2022-01-22,0.211562
2022-01-23,0.2154035
2022-01-24,0.269948
2022-01-25,0.303309
2022-01-26,0.25285575
2022-01-27,0.1346735
2022-01-28,0.16337125
2022-01-29,0.1020545
2022-01-30,0.0942385
2022-01-31,0.17939075
2022-02-01,0.151722
2022-02-02,0.16291125
2022-02-03,0.22359425
2022-02-04,0.14501175
2022-02-05,0.095874
2022-02-06,0.07737075
2022-02-07,0.12161875
2022-02-08,0.1325405
2022-02-09,0.1566865
2022-02-10,0.21348625
2022-02-11,0.174921
2022-02-12,0.1322615
2022-02-13,0.10056725
2022-02-14,0.135222
2022-02-15,0.150721
2022-02-16,0.1223555
2022-02-17,0.10256625
2022-02-18,0.1198805
2022-02-19,0.0972465
2022-02-20,0.079267
2022-02-21,0.09906125
2022-02-22,0.124222
2022-02-23,0.141277
2022-02-24,0.1227475
2022-02-25,0.1097545
2022-02-26,0.1290805
2022-02-27,0.08567275
2022-02-28,0.14454125
2022-03-01,0.2027065
2022-03-02,0.23408325
2022-03-03,0.198462
2022-03-04,0.1892835
2022-03-05,0.134342
2022-03-06,0.11906375
2022-03-07,0.202963
2022-03-08,0.16565025
2022-03-09,0.15209075
2022-03-10,0.12264475
2022-03-11,0.090478
2022-03-12,0.0837315
2022-03-13,0.07899225
2022-03-14,0.1938475
2022-03-15,0.2465785
2022-03-16,0.17678725
2022-03-17,0.1838845
2022-03-18,0.16727275
2022-03-19,0.08754975
2022-03-20,0.08239825
2022-03-21,0.15677275
2022-03-22,0.1988425
2022-03-23,0.20553275
2022-03-24,0.20886825
2022-03-25,0.15944375
2022-03-26,0.106888
2022-03-27,0.109216
2022-03-28,0.16400225
2022-03-29,0.20402075
2022-03-30,0.23983825
2022-03-31,0.16331875
2022-04-01,0.1289815
2022-04-02,0.12422925
2022-04-03,0.10147325
2022-04-04,0.1017355
2022-04-05,0.1105335
2022-04-06,0.080473
2022-04-07,0.10021925
2022-04-08,0.11984425
2022-04-09,0.089657
2022-04-10,0.086761
2022-04-11,0.1312375
2022-04-12,0.1089125
2022-04-13,0.15064175
2022-04-14,0.145062
2022-04-15,0.0950735
2022-04-16,0.0816925
2022-04-17,0.0743115
2022-04-18,0.07890325
2022-04-19,0.1303445
2022-04-20,0.11391125
2022-04-21,0.10901275
2022-04-22,0.08857625
2022-04-23,0.06338525
2022-04-24,0.06067625
2022-04-25,0.16087025
2022-04-26,0.20340475
2022-04-27,0.18832575
2022-04-28,0.1365105
2022-04-29,0.1419985
2022-04-30,0.085225
2022-04-30,0.09154
2022-05-01,0.1270385
2022-05-02,0.17168675
2022-05-03,0.18632775
2022-05-04,0.1780227499999999
2022-05-05,0.16409875
2022-05-06,0.086005
2022-05-07,0.0749679999999999
2022-05-08,0.15850775
2022-05-09,0.1167407499999999
2022-05-10,0.13425225
2022-05-11,0.1150472499999999
2022-05-12,0.13054625
2022-05-13,0.098621
2022-05-14,0.07844075
2022-05-15,0.1525737499999999
2022-05-16,0.2130935
2022-05-17,0.1665829999999999
2022-05-18,0.167256
2022-05-19,0.15806075
2022-05-20,0.076552
2022-05-21,0.09862875
2022-05-22,0.14727325
2022-05-23,0.1480614999999999
2022-05-24,0.1265244999999999
2022-05-25,0.067923
2022-05-26,0.0721344999999999
2022-05-27,0.0637259999999999
2022-05-28,0.077443
2022-05-29,0.21022475
2022-05-30,0.2155399999999999
2022-05-31,0.20034575
2022-06-01,0.1718087499999999
2022-06-02,0.17470075
2022-06-03,0.08494775
2022-06-04,0.0724897499999999
2022-06-05,0.0713657499999999
2022-06-06,0.13314025
2022-06-07,0.1977455
2022-06-08,0.157212
2022-06-09,0.1125284999999999
2022-06-10,0.0729249999999999
2022-06-11,0.07551925
2022-06-12,0.1218139999999999
2022-06-13,0.1830139999999999
2022-06-14,0.19086525
2022-06-15,0.0931874999999999
2022-06-16,0.080487
2022-06-17,0.0593109999999999
2022-06-18,0.0673825
2022-06-19,0.17124275
2022-06-20,0.165737
2022-06-21,0.2220895
2022-06-22,0.216053
2022-06-23,0.1709699999999999
2022-06-24,0.0835154999999999
2022-06-25,0.093357
2022-06-26,0.2155652499999999
2022-06-27,0.20590275
2022-06-28,0.2144925
2022-06-29,0.2087669999999999
2022-06-30,0.1494055
2022-07-01,0.075124
2022-07-02,0.0702145
2022-07-03,0.1013525
2022-07-04,0.1201459999999999
2022-07-05,0.0836057499999999
2022-07-06,0.080899
2022-07-07,0.07369875
2022-07-08,0.0661954999999999
2022-07-09,0.058074
2022-07-10,0.17313625
2022-07-11,0.1836364999999999
2022-07-12,0.1589485
2022-07-13,0.13358975
2022-07-14,0.11279
2022-07-15,0.059856
2022-07-16,0.08152675
2022-07-17,0.1809974999999999
2022-07-18,0.22161275
2022-07-19,0.13809825
2022-07-20,0.2447697499999999
2022-07-21,0.238922
2022-07-22,0.1559617499999999
2022-07-23,0.1150434999999999
2022-07-24,0.0957215
2022-07-25,0.16528025
2022-07-26,0.2017395
2022-07-27,0.17894
2022-07-28,0.16424175
2022-07-29,0.082206
2022-07-30,0.07084875
2022-07-31,0.13783025
2022-08-01,0.1025005
2022-08-02,0.127832
2022-08-03,0.145802
2022-08-04,0.1018767499999999
2022-08-05,0.0545084999999999
2022-08-06,0.05588775
2022-08-07,0.07283075
2022-08-08,0.08474025
2022-08-09,0.0780085
2022-08-10,0.09862775
2022-08-11,0.1058109999999999
2022-08-12,0.07461725
2022-08-13,0.0588445
2022-08-15,0.2397715
2022-08-16,0.28174275
2022-08-17,0.27410175
2022-08-18,0.24147875
2022-08-19,0.0905857499999999
2022-08-20,0.099007
2022-08-21,0.2081655
2022-08-22,0.18996575
2022-08-23,0.199158
2022-08-24,0.1843439999999999
2022-08-25,0.2152069999999999
2022-08-26,0.14747125
2022-08-27,0.06649875
2022-08-28,0.1625127499999999
2022-08-29,0.19074
2022-08-30,0.19650625
2022-08-31,0.17901925
2022-09-01,0.117795
2022-09-02,0.0562169999999999
2022-09-03,0.0646205
2022-09-04,0.0866135
2022-09-05,0.10537075
2022-09-06,0.15651325
2022-09-07,0.11308625
2022-09-08,0.08738225
2022-09-09,0.08454375
2022-09-10,0.09518625
2022-09-11,0.15882
2022-09-12,0.163654
2022-09-13,0.2037805
2022-09-14,0.10909975
2022-09-15,0.07948875
2022-09-16,0.0498677499999999
2022-09-17,0.0485009999999999
2022-09-18,0.08194125
2022-09-19,0.1829434999999999
2022-09-20,0.18464475
2022-09-21,0.14712
2022-09-22,0.1593902499999999
2022-09-23,0.07294325
2022-09-24,0.07108575
2022-09-25,0.0731552499999999
2022-09-26,0.12265675
2022-09-27,0.1593922499999999
2022-09-28,0.15586175
2022-09-29,0.100534
2022-09-30,0.0499625
2022-10-01,0.0454687499999999
2022-10-02,0.0693345
2022-10-03,0.0691845
2022-10-04,0.08249075
2022-10-05,0.0850457499999999
2022-10-06,0.07375625
2022-10-07,0.07330225
2022-10-08,0.0773065
2022-10-09,0.1023247499999999
2022-10-10,0.19433175
2022-10-11,0.22909725
2022-10-12,0.224047
2022-10-13,0.216556
2022-10-14,0.09680775
2022-10-15,0.098314
2022-10-16,0.16093675
2022-10-17,0.2434579999999999
2022-10-18,0.2450675
2022-10-19,0.11706375
2022-10-20,0.22290225
2022-10-21,0.1666865
2022-10-22,0.12762225
2022-10-23,0.13544775
2022-10-24,0.2056687499999999
2022-10-25,0.2136374999999999
2022-10-26,0.1343085
2022-10-27,0.1187675
2022-10-28,0.1311652499999999
2022-10-29,0.1078259999999999
2022-10-30,0.1840399999999999
2022-10-31,0.07075175
2022-11-01,0.1088707499999999
2022-11-01,0.07075175
2022-11-02,0.1088707499999999
2022-11-02,0.11184925
2022-11-03,0.1573355
2022-11-03,0.11184925
2022-11-04,0.10978575
2022-11-04,0.1573355
2022-11-05,0.10978575
2022-11-05,0.0784707499999999
2022-11-06,0.1070305
2022-11-06,0.0784707499999999
2022-11-07,0.1129584999999999
2022-11-07,0.1070305
2022-11-08,0.1084175
2022-11-08,0.1129584999999999
2022-11-09,0.104555
2022-11-09,0.1084175
2022-11-10,0.1032645
2022-11-10,0.104555
2022-11-11,0.0795314999999999
2022-11-11,0.1032645
2022-11-12,0.0795314999999999
2022-11-12,0.075627
2022-11-13,0.15377325
2022-11-13,0.075627
2022-11-14,0.11285175
2022-11-14,0.15377325
2022-11-15,0.144296
2022-11-15,0.11285175
2022-11-16,0.1184892499999999
2022-11-16,0.144296
2022-11-17,0.14264425
2022-11-17,0.1184892499999999
2022-11-18,0.10141675
2022-11-18,0.14264425
2022-11-19,0.10141675
2022-11-19,0.08196425
2022-11-20,0.1812147499999999
2022-11-20,0.08196425
2022-11-21,0.1812147499999999
2022-11-21,0.14831025
2022-11-22,0.14831025
2022-11-22,0.1444804999999999
2022-11-23,0.1444804999999999
2022-11-23,0.07933625
2022-11-24,0.1644769999999999
2022-11-24,0.1644769999999999
2022-11-25,0.1819464999999999
2022-11-25,0.1819464999999999
2022-11-26,0.11089525
2022-11-26,0.11089525
2022-11-27,0.10976925
2022-11-27,0.10976925
2022-11-28,0.239084
2022-11-28,0.239084
2022-11-29,0.3306865
2022-11-29,0.3306865
2022-11-30,0.3565715
2022-11-30,0.3565715
2022-12-01,0.3482059999999999
2022-12-01,0.3482059999999999
2022-12-02,0.30168775
2022-12-02,0.30168775
2022-12-03,0.25738325
2022-12-03,0.25738325
2022-12-04,0.24889675
2022-12-04,0.24889675
2022-12-05,0.30520925
2022-12-05,0.30520925
2022-12-06,0.34460175
2022-12-06,0.34460175
2022-12-07,0.31490225
2022-12-07,0.31490225
2022-12-08,0.332873
2022-12-08,0.332873
2022-12-09,0.3602857499999999
2022-12-09,0.3602857499999999
2022-12-10,0.30744425
2022-12-10,0.30744425
2022-12-11,0.2877135
2022-12-11,0.2877135
2022-12-12,0.37345625
2022-12-12,0.37345625
2022-12-13,0.4111344999999999
2022-12-13,0.4111344999999999
2022-12-14,0.3949987499999999
2022-12-14,0.3949987499999999
2022-12-15,0.3980795
2022-12-15,0.3980795
2022-12-16,0.395871
2022-12-16,0.395871
2022-12-17,0.28423325
2022-12-17,0.28423325
2022-12-18,0.172318
2022-12-18,0.172318
2022-12-19,0.227186
2022-12-19,0.227186
2022-12-20,0.2160834999999999
2022-12-20,0.2160834999999999
2022-12-21,0.1716734999999999
2022-12-21,0.1716734999999999
2022-12-22,0.1184582499999999
2022-12-22,0.1184582499999999
2022-12-23,0.1469832499999999
2022-12-23,0.1469832499999999
2022-12-24,0.0802954999999999
2022-12-24,0.0802954999999999
2022-12-25,0.06740325
2022-12-25,0.06740325
2022-12-26,0.05896825
2022-12-26,0.05896825
2022-12-27,0.06807025
2022-12-27,0.06807025
2022-12-28,0.0643615
2022-12-28,0.0643615
2022-12-29,0.0605029999999999
2022-12-29,0.0605029999999999
2022-12-30,0.05680925
2022-12-30,0.05680925
2022-12-31,0.05321775
2022-12-31,0.05321775
2023-01-01,0.05498525
2023-01-01,0.05498525
2023-01-02,0.0715965
2023-01-02,0.0715965
2023-01-03,0.09931825
2023-01-03,0.09931825
2023-01-04,0.071791
2023-01-04,0.071791
2023-01-05,0.10377325
2023-01-05,0.10377325
2023-01-06,0.13901875
2023-01-06,0.13901875
2023-01-07,0.0929562499999999
2023-01-07,0.0929562499999999
2023-01-08,0.0664445
2023-01-08,0.0664445
2023-01-09,0.10448575
2023-01-09,0.10448575
2023-01-10,0.1066537499999999
2023-01-10,0.1066537499999999
2023-01-11,0.1000475
2023-01-11,0.1000475
2023-01-12,0.085487
2023-01-12,0.085487
2023-01-13,0.10438525
2023-01-13,0.10438525
2023-01-14,0.0778425
2023-01-14,0.0778425
2023-01-15,0.07137375
2023-01-15,0.07137375
2023-01-16,0.1310975
2023-01-16,0.1310975
2023-01-17,0.188803
2023-01-17,0.188803
2023-01-18,0.2367375
2023-01-18,0.2367375
2023-01-19,0.2348229999999999
2023-01-19,0.2348229999999999
2023-01-20,0.269469
2023-01-20,0.269469
2023-01-21,0.173837
2023-01-21,0.173837
2023-01-22,0.18458575
2023-01-22,0.18458575
2023-01-23,0.30151875
2023-01-23,0.30151875
2023-01-24,0.30072575
2023-01-24,0.30072575
2023-01-25,0.33764325
2023-01-25,0.33764325
2023-01-26,0.30969025
2023-01-26,0.30969025
2023-01-27,0.2839447499999999
2023-01-27,0.2839447499999999
2023-01-28,0.25063475
2023-01-28,0.25063475
2023-01-29,0.196994
2023-01-29,0.196994
2023-01-30,0.1807514999999999
2023-01-30,0.1807514999999999
2023-01-31,0.20241075
2023-01-31,0.20241075
2023-02-01,0.16658625
2023-02-01,0.16658625
2023-02-02,0.1801242499999999
2023-02-02,0.1801242499999999
2023-02-03,0.14242975
2023-02-03,0.14242975
2023-02-04,0.15388525
2023-02-04,0.15388525
2023-02-05,0.1259202499999999
2023-02-05,0.1259202499999999
2023-02-06,0.26289275
2023-02-06,0.26289275
2023-02-07,0.27686475
2023-02-07,0.27686475
2023-02-08,0.2402359999999999
2023-02-08,0.2402359999999999
2023-02-09,0.23708975
2023-02-09,0.23708975
2023-02-10,0.2170855
2023-02-10,0.2170855
2023-02-11,0.14078775
2023-02-11,0.14078775
2023-02-12,0.1627585
2023-02-12,0.1627585
2023-02-13,0.2650579999999999
2023-02-13,0.2650579999999999
2023-02-14,0.27430375
2023-02-14,0.27430375
2023-02-15,0.220188
2023-02-15,0.220188
2023-02-16,0.1620434999999999
2023-02-16,0.1620434999999999
2023-02-17,0.1026089999999999
2023-02-17,0.1026089999999999
2023-02-18,0.08734325
2023-02-18,0.08734325
2023-02-19,0.1053979999999999
2023-02-19,0.1053979999999999
2023-02-20,0.1108687499999999
2023-02-20,0.1108687499999999
2023-02-21,0.11203425
2023-02-21,0.11203425
